Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,EmissionsPenalty,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,0,BAU,E5AGRCNT,,,,2053.0,0.0001959051001597,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2054.0,0.000193422679007,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2055.0,0.0001909717139765,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2021.0,0.06395312,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2022.0,0.07188312,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2023.0,0.01578412,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2024.0,0.0160405579835886,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2025.0,0.0162606934989123,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2026.0,0.0164838500840239,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2027.0,0.0167100691991244,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2028.0,0.016939392873401,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2029.0,0.0171718637128363,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2030.0,0.0173397036507907,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2031.0,0.0175091840772351,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2032.0,0.0176803210265086,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2033.0,0.0178531306896721,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2034.0,0.0180276294160396,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2035.0,0.0177849001500904,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2036.0,0.0175454390618472,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2037.0,0.0173092021476111,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2038.0,0.0170761459961618,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2039.0,0.0168462277807807,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2040.0,0.0171067129859358,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2041.0,0.0173712259498859,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2042.0,0.0176398289519488,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2043.0,0.017912585234438,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2044.0,0.0181895590175525,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2045.0,0.0180484142041851,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2046.0,0.0179083646267341,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2047.0,0.01776940178654,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2048.0,0.0176315172508901,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2049.0,0.0174947026525065,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2050.0,0.0172730176637596,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2051.0,0.017054141767297,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2052.0,0.016838039367567,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2053.0,0.0166246753200687,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2054.0,0.0164140149256366,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRBAN,,,,2055.0,0.0162060239247974,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2021.0,0.0135749999999999,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2022.0,0.012605,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2023.0,0.014048,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2024.0,0.0142762319694384,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2025.0,0.0144721544357696,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2026.0,0.0146707656797065,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2027.0,0.0148721026011776,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2028.0,0.0150762026065145,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRLEG,,,,2029.0,0.0152831036154011,,,,,,,,,,,,,,,,,,,,,,
