Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,Sector,Description,SpecificSector
LTS,0,COLL_ORG,ORG_DCOLL,,2035,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2036,,,,,,,0.1564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2036,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2037,,,,,,,0.1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2037,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2038,,,,,,,0.1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2038,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2039,,,,,,,0.1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2039,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2040,,,,,,,0.2133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2040,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2041,,,,,,,0.2275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2041,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2042,,,,,,,0.2417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2042,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2043,,,,,,,0.2559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2043,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2044,,,,,,,0.2701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2044,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2045,,,,,,,0.2844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2045,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2046,,,,,,,0.2986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2046,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2047,,,,,,,0.3128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2047,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2048,,,,,,,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2048,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2049,,,,,,,0.3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2049,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2050,,,,,,,0.3555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2050,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2051,,,,,,,0.3697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2051,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2052,,,,,,,0.3839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2052,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2053,,,,,,,0.3981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2053,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2054,,,,,,,0.4123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2054,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2055,,,,,,,0.4265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,ORG_DCOLL,,2055,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2021,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2022,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2023,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2024,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2025,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2026,,,,,,0.0142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2026,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2027,,,,,,0.0284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2027,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2028,,,,,,0.0427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2028,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2029,,,,,,0.0569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2029,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2030,,,,,,0.0711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2030,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2031,,,,,,0.0853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2031,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2032,,,,,,0.0995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2032,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2033,,,,,,0.1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2033,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2034,,,,,,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2034,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2035,,,,,,0.1422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2035,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2036,,,,,,0.1564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2036,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2037,,,,,,0.1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2037,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2038,,,,,,0.1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2038,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2039,,,,,,0.1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2039,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2040,,,,,,0.2133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2040,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2041,,,,,,0.2275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2041,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2042,,,,,,0.2417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2042,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2043,,,,,,0.2559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2043,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2044,,,,,,0.2701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2044,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2045,,,,,,0.2844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2045,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2046,,,,,,0.2986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2046,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2047,,,,,,0.3128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2047,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2048,,,,,,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2048,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2049,,,,,,0.3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2049,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2050,,,,,,0.3555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2050,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2051,,,,,,0.3697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2051,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2052,,,,,,0.3839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2052,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2053,,,,,,0.3981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2053,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2054,,,,,,0.4123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2054,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2055,,,,,,0.4265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,COLL_ORG,OSS_ORG,,2055,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,DIRECTW,DIRECT_DISC,,2021,,,,,,,0.0216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2021,,,,,,,0.0216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2022,,,,,,,0.0216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2022,,,,,,,0.0216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2023,,,,,,,0.0217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2023,,,,,,,0.0217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2024,,,,,,,0.0219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2024,,,,,,,0.0219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2025,,,,,,,0.0221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2025,,,,,,,0.0221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2026,,,,,,,0.0224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2026,,,,,,,0.0221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2027,,,,,,,0.0228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2027,,,,,,,0.0221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2028,,,,,,,0.0231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2028,,,,,,,0.0222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2029,,,,,,,0.0236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2029,,,,,,,0.0224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2030,,,,,,,0.0242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2030,,,,,,,0.0226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2031,,,,,,,0.0247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2031,,,,,,,0.0229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2032,,,,,,,0.0252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2032,,,,,,,0.0231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2033,,,,,,,0.0258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2033,,,,,,,0.0234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2034,,,,,,,0.0265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2034,,,,,,,0.0238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2035,,,,,,,0.0271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2035,,,,,,,0.0241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2036,,,,,,,0.0278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2036,,,,,,,0.0248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2037,,,,,,,0.0284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2037,,,,,,,0.0254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2038,,,,,,,0.0291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2038,,,,,,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2039,,,,,,,0.0297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2039,,,,,,,0.0267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2040,,,,,,,0.0303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2040,,,,,,,0.0273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2041,,,,,,,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2041,,,,,,,0.0279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2042,,,,,,,0.0315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2042,,,,,,,0.0285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2043,,,,,,,0.0319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2043,,,,,,,0.0289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2044,,,,,,,0.0323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2044,,,,,,,0.0292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2045,,,,,,,0.0325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2045,,,,,,,0.0295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2046,,,,,,,0.0328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2046,,,,,,,0.0298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2047,,,,,,,0.0329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2047,,,,,,,0.0299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2048,,,,,,,0.0329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2048,,,,,,,0.0299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2049,,,,,,,0.0327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2049,,,,,,,0.0296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2050,,,,,,,0.0325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2050,,,,,,,0.0295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2051,,,,,,,0.0321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2051,,,,,,,0.0291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2052,,,,,,,0.0316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2052,,,,,,,0.0286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2053,,,,,,,0.0311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,DIRECTW,DIRECT_DISC,,2053,,,,,,,0.0281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,DIRECTW,DIRECT_DISC,,2054,,,,,,,0.0304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
